		"All Cancer Sites Combined"
"SEER Incidence Rates by Age at Diagnosis, 2010-2014"

Sex,Race/Ethnicity,Age,"Rate per 100,000","Rate Standard Error","Rate Lower Confidence Interval","Rate Upper Confidence Interval"
"Both Sexes","All Races (includes Hispanic)",<1,23.281220169,0.641523915,22.040682515,24.573397298
"Both Sexes","All Races (includes Hispanic)",1-4,21.826133119,0.307838091,21.226904350,22.437988222
"Both Sexes","All Races (includes Hispanic)",5-9,12.697305889,0.208573378,12.291764281,13.112818844
"Both Sexes","All Races (includes Hispanic)",10-14,14.035465572,0.218426025,13.610587065,14.470234244
"Both Sexes","All Races (includes Hispanic)",15-19,22.513985876,0.272143138,21.983717680,23.053814067
"Both Sexes","All Races (includes Hispanic)",20-24,36.061438720,0.336905106,35.404103092,36.727913092
"Both Sexes","All Races (includes Hispanic)",25-29,58.248871063,0.434983865,57.399399157,59.107768316
"Both Sexes","All Races (includes Hispanic)",30-34,90.976215038,0.550572768,89.900271589,92.061821982
"Both Sexes","All Races (includes Hispanic)",35-39,135.649474980,0.690500262,134.299451530,137.009689110
"Both Sexes","All Races (includes Hispanic)",40-44,216.893432090,0.852432606,215.225870320,218.570703330
"Both Sexes","All Races (includes Hispanic)",45-49,348.108557400,1.068229850,346.017972470,350.208640410
"Both Sexes","All Races (includes Hispanic)",50-54,554.976555830,1.337797904,552.357575910,557.604876730
"Both Sexes","All Races (includes Hispanic)",55-59,815.276689030,1.703312666,811.941629130,818.622055730
"Both Sexes","All Races (includes Hispanic)",60-64,1161.551560600,2.210907521,1157.222246700,1165.893060300
"Both Sexes","All Races (includes Hispanic)",65-69,1636.731623500,3.008265845,1630.840769500,1642.638484600
"Both Sexes","All Races (includes Hispanic)",70-74,1952.666753500,3.883845377,1945.061880100,1960.294004600
"Both Sexes","All Races (includes Hispanic)",75-79,2203.850686200,4.783255020,2194.485515500,2213.245926600
"Both Sexes","All Races (includes Hispanic)",80-84,2299.154527200,5.578073766,2288.234527000,2310.113725400
"Both Sexes","All Races (includes Hispanic)",85+,2136.864976800,5.281170541,2126.526440700,2147.241321600
"Both Sexes","American Indian / Alaska Native (includes Hispanic)",<1,24.087034485,5.677368474,14.275503192,38.067899032
"Both Sexes","American Indian / Alaska Native (includes Hispanic)",1-4,13.290213972,2.128137427,9.450641334,18.168159966
"Both Sexes","American Indian / Alaska Native (includes Hispanic)",5-9,7.663226729,1.474788672,5.050114702,11.149592560
"Both Sexes","American Indian / Alaska Native (includes Hispanic)",10-14,8.684199100,1.585510580,5.859192665,12.397234195
"Both Sexes","American Indian / Alaska Native (includes Hispanic)",15-19,14.131998519,1.998566397,10.489041692,18.631278257
"Both Sexes","American Indian / Alaska Native (includes Hispanic)",20-24,24.054463781,2.593859538,19.240466108,29.707067085
"Both Sexes","American Indian / Alaska Native (includes Hispanic)",25-29,38.538201782,3.489084850,32.003647391,46.014666607
"Both Sexes","American Indian / Alaska Native (includes Hispanic)",30-34,66.418471326,4.818502352,57.309708274,76.563580747
"Both Sexes","American Indian / Alaska Native (includes Hispanic)",35-39,102.074049360,6.367204260,89.974895731,115.346803230
"Both Sexes","American Indian / Alaska Native (includes Hispanic)",40-44,142.957195240,7.674344337,128.309685190,158.818604320
"Both Sexes","American Indian / Alaska Native (includes Hispanic)",45-49,217.824423010,9.382362095,199.821042370,237.014421960
"Both Sexes","American Indian / Alaska Native (includes Hispanic)",50-54,381.644212080,12.644436853,357.260715900,407.253753530
"Both Sexes","American Indian / Alaska Native (includes Hispanic)",55-59,561.493029050,16.792813590,529.057959590,595.396362290
"Both Sexes","American Indian / Alaska Native (includes Hispanic)",60-64,824.299312530,23.342733452,779.177670650,871.352435400
"Both Sexes","American Indian / Alaska Native (includes Hispanic)",65-69,1135.394042800,33.179372154,1071.286836800,1202.335202200
"Both Sexes","American Indian / Alaska Native (includes Hispanic)",70-74,1475.772497000,45.894341514,1387.180598000,1568.538583900
"Both Sexes","American Indian / Alaska Native (includes Hispanic)",75-79,1551.997259900,57.639731206,1441.066486100,1669.201325500
"Both Sexes","American Indian / Alaska Native (includes Hispanic)",80-84,1865.901168800,79.853198316,1712.653291900,2029.182479700
"Both Sexes","American Indian / Alaska Native (includes Hispanic)",85+,1555.287561900,80.422005264,1401.638284500,1721.181998100
"Both Sexes","Asian / Pacific Islander (includes Hispanic)",<1,22.594246473,2.004915168,18.835805271,26.882866633
"Both Sexes","Asian / Pacific Islander (includes Hispanic)",1-4,17.591982155,0.866694754,15.934088626,19.375506206
"Both Sexes","Asian / Pacific Islander (includes Hispanic)",5-9,9.648086061,0.568518923,8.565870651,10.829179177
"Both Sexes","Asian / Pacific Islander (includes Hispanic)",10-14,11.210388385,0.620885988,10.026364736,12.495791685
"Both Sexes","Asian / Pacific Islander (includes Hispanic)",15-19,18.306479352,0.784163419,16.801605138,19.909974115
"Both Sexes","Asian / Pacific Islander (includes Hispanic)",20-24,23.817715087,0.841557583,22.196634208,25.525882428
"Both Sexes","Asian / Pacific Islander (includes Hispanic)",25-29,38.225902790,1.021995289,36.248832859,40.282769116
"Both Sexes","Asian / Pacific Islander (includes Hispanic)",30-34,65.789101782,1.330771086,63.206427307,68.450219042
"Both Sexes","Asian / Pacific Islander (includes Hispanic)",35-39,105.014332490,1.689171818,101.729425930,108.378306390
"Both Sexes","Asian / Pacific Islander (includes Hispanic)",40-44,175.892426870,2.210953421,171.585420370,180.280212220
"Both Sexes","Asian / Pacific Islander (includes Hispanic)",45-49,269.946756880,2.861590668,264.366928710,275.614697080
"Both Sexes","Asian / Pacific Islander (includes Hispanic)",50-54,390.831102340,3.538418543,383.926321490,397.828886870
"Both Sexes","Asian / Pacific Islander (includes Hispanic)",55-59,529.215188790,4.350269026,520.722738930,537.811427340
"Both Sexes","Asian / Pacific Islander (includes Hispanic)",60-64,733.302896710,5.601486986,722.364765280,744.365188070
"Both Sexes","Asian / Pacific Islander (includes Hispanic)",65-69,1031.402939000,7.776480733,1016.216926500,1046.759084400
"Both Sexes","Asian / Pacific Islander (includes Hispanic)",70-74,1213.349493100,9.868544561,1194.083635300,1232.848298300
"Both Sexes","Asian / Pacific Islander (includes Hispanic)",75-79,1423.598274500,12.423345183,1399.351813100,1448.159447200
"Both Sexes","Asian / Pacific Islander (includes Hispanic)",80-84,1575.909562500,15.438968168,1545.793254900,1606.465094000
"Both Sexes","Asian / Pacific Islander (includes Hispanic)",85+,1582.362563700,15.914598867,1551.322401000,1613.867567100
"Both Sexes","Black (includes Hispanic)",<1,19.537617564,1.516413214,16.678499439,22.746232253
"Both Sexes","Black (includes Hispanic)",1-4,16.882573449,0.699204751,15.539787853,18.310340873
"Both Sexes","Black (includes Hispanic)",5-9,10.778757049,0.500931322,9.819182202,11.806765117
"Both Sexes","Black (includes Hispanic)",10-14,11.827310331,0.519161302,10.831526147,12.890025804
"Both Sexes","Black (includes Hispanic)",15-19,15.036547643,0.569141722,13.941592322,16.194647740
"Both Sexes","Black (includes Hispanic)",20-24,21.987229330,0.679836791,20.674793507,23.361138405
"Both Sexes","Black (includes Hispanic)",25-29,41.151709619,1.003401825,39.208352843,43.166460976
"Both Sexes","Black (includes Hispanic)",30-34,73.352235739,1.373290670,70.685069474,76.094286752
"Both Sexes","Black (includes Hispanic)",35-39,120.101414060,1.822649712,116.555356620,123.727939720
"Both Sexes","Black (includes Hispanic)",40-44,207.436661790,2.354651688,202.846996810,212.103982880
"Both Sexes","Black (includes Hispanic)",45-49,366.979619900,3.106874515,360.915208890,373.120377440
"Both Sexes","Black (includes Hispanic)",50-54,622.634972730,4.089209178,614.645737230,630.702111140
"Both Sexes","Black (includes Hispanic)",55-59,976.937970990,5.538727571,966.112037130,987.854965200
"Both Sexes","Black (includes Hispanic)",60-64,1394.083835500,7.468246725,1379.484271500,1408.799405200
"Both Sexes","Black (includes Hispanic)",65-69,1838.426091600,10.324815418,1818.244802300,1858.775527800
"Both Sexes","Black (includes Hispanic)",70-74,2025.474838800,12.972357506,2000.128265800,2051.062396900
"Both Sexes","Black (includes Hispanic)",75-79,2153.899580000,15.950436327,2122.749325900,2185.392563500
"Both Sexes","Black (includes Hispanic)",80-84,2102.424338600,19.358486630,2064.651511700,2140.714674700
"Both Sexes","Black (includes Hispanic)",85+,1897.952343100,18.904995601,1861.077910000,1935.373631900
"Both Sexes","Hispanic (any race)",<1,20.203171107,1.032333819,18.230249997,22.331387817
"Both Sexes","Hispanic (any race)",1-4,20.717092669,0.519390162,19.711495515,21.760696594
"Both Sexes","Hispanic (any race)",5-9,12.010613014,0.358565702,11.318030383,12.734490001
"Both Sexes","Hispanic (any race)",10-14,14.183599110,0.399102798,13.412062334,14.987947605
"Both Sexes","Hispanic (any race)",15-19,21.203193587,0.486562681,20.260167301,22.178786417
"Both Sexes","Hispanic (any race)",20-24,31.668098465,0.597830617,30.507097774,32.861972091
"Both Sexes","Hispanic (any race)",25-29,47.205338298,0.752903979,45.741080209,48.704539921
"Both Sexes","Hispanic (any race)",30-34,70.381383834,0.932469621,68.565506200,72.233178160
"Both Sexes","Hispanic (any race)",35-39,104.660218410,1.178265428,102.363450080,106.995525600
"Both Sexes","Hispanic (any race)",40-44,163.016758450,1.520205208,160.050661030,166.024016660
"Both Sexes","Hispanic (any race)",45-49,254.432855870,2.023774894,250.481598450,258.430828930
"Both Sexes","Hispanic (any race)",50-54,408.513741540,2.798498865,403.046964900,414.036133360
"Both Sexes","Hispanic (any race)",55-59,608.441522590,3.881412089,600.857573830,616.097290900
"Both Sexes","Hispanic (any race)",60-64,866.977926180,5.433062830,856.361603230,877.693001080
"Both Sexes","Hispanic (any race)",65-69,1258.602244000,7.850181494,1243.262599100,1274.083902700
"Both Sexes","Hispanic (any race)",70-74,1493.598962000,10.246004350,1473.583814800,1513.818010400
"Both Sexes","Hispanic (any race)",75-79,1725.741689900,12.951362300,1700.449669400,1751.315740800
"Both Sexes","Hispanic (any race)",80-84,1819.542308400,15.878638361,1788.552201800,1850.934656800
"Both Sexes","Hispanic (any race)",85+,1746.889652800,16.783056507,1714.148452000,1780.099051800
"Both Sexes","Non-Hispanic White",<1,25.056223222,1.012011324,23.111711378,27.120647466
"Both Sexes","Non-Hispanic White",1-4,23.999453162,0.490807916,23.047029299,24.981128945
"Both Sexes","Non-Hispanic White",5-9,13.913371449,0.326853608,13.280053552,14.569089339
"Both Sexes","Non-Hispanic White",10-14,14.588306508,0.327682354,13.953060493,15.245017228
"Both Sexes","Non-Hispanic White",15-19,25.428046442,0.424036415,24.603667993,26.273006400
"Both Sexes","Non-Hispanic White",20-24,43.029744518,0.533923689,41.989562277,44.089182070
"Both Sexes","Non-Hispanic White",25-29,69.471951857,0.680411224,68.144693342,70.818561825
"Both Sexes","Non-Hispanic White",30-34,107.011470140,0.856064368,105.340110810,108.702704390
"Both Sexes","Non-Hispanic White",35-39,156.372679720,1.062825633,154.296430180,158.469885090
"Both Sexes","Non-Hispanic White",40-44,242.893800000,1.247266794,240.455273890,245.350895580
"Both Sexes","Non-Hispanic White",45-49,380.383065520,1.483880171,377.480200430,383.302706820
"Both Sexes","Non-Hispanic White",50-54,590.645409320,1.764780433,587.191500240,594.114595500
"Both Sexes","Non-Hispanic White",55-59,853.573213840,2.173976910,849.317544130,857.844922930
"Both Sexes","Non-Hispanic White",60-64,1213.187688300,2.757686353,1207.788661800,1218.604870100
"Both Sexes","Non-Hispanic White",65-69,1715.112062600,3.692077479,1707.883254400,1722.363892000
"Both Sexes","Non-Hispanic White",70-74,2074.114228400,4.787243250,2064.741873900,2083.518588600
"Both Sexes","Non-Hispanic White",75-79,2347.947724500,5.866881629,2336.462739100,2359.475175600
"Both Sexes","Non-Hispanic White",80-84,2435.953559900,6.693721152,2422.851537700,2449.108868400
"Both Sexes","Non-Hispanic White",85+,2228.982833500,6.158069071,2216.929361900,2241.085590800
"Both Sexes","White (includes Hispanic)",<1,23.630584576,0.757172770,22.169664411,25.162482900
"Both Sexes","White (includes Hispanic)",1-4,23.170383839,0.372121984,22.446715058,23.911443878
"Both Sexes","White (includes Hispanic)",5-9,13.423541790,0.251181713,12.935701398,13.925071696
"Both Sexes","White (includes Hispanic)",10-14,14.721449803,0.261634570,14.213073740,15.243364796
"Both Sexes","White (includes Hispanic)",15-19,24.423264065,0.332143318,23.776563890,25.083097844
"Both Sexes","White (includes Hispanic)",20-24,39.858527674,0.416392031,39.046542133,40.683147747
"Both Sexes","White (includes Hispanic)",25-29,63.204658503,0.530794346,62.168549170,64.253706206
"Both Sexes","White (includes Hispanic)",30-34,96.263623921,0.663776573,94.966986281,97.573539733
"Both Sexes","White (includes Hispanic)",35-39,140.858667080,0.825799078,139.244720970,142.486653340
"Both Sexes","White (includes Hispanic)",40-44,221.728302100,1.003346844,219.766082390,223.703682980
"Both Sexes","White (includes Hispanic)",45-49,352.140744320,1.239187275,349.716114580,354.578010140
"Both Sexes","White (includes Hispanic)",50-54,557.305123790,1.532962460,554.304569310,560.317894880
"Both Sexes","White (includes Hispanic)",55-59,815.995542700,1.936795264,812.203849720,819.800551640
"Both Sexes","White (includes Hispanic)",60-64,1166.937201100,2.501233185,1162.039954100,1171.849976300
"Both Sexes","White (includes Hispanic)",65-69,1659.546427500,3.386406346,1652.915738900,1666.197128500
"Both Sexes","White (includes Hispanic)",70-74,2003.572664900,4.394750887,1994.968242500,2012.204999900
"Both Sexes","White (includes Hispanic)",75-79,2274.324875300,5.405720667,2263.742032000,2284.944941000
"Both Sexes","White (includes Hispanic)",80-84,2371.278122100,6.227002295,2359.088917200,2383.514697200
"Both Sexes","White (includes Hispanic)",85+,2188.369993700,5.819556699,2176.978537300,2199.806281900
Female,"All Races (includes Hispanic)",<1,23.688026878,0.925567800,21.908440201,25.573662891
Female,"All Races (includes Hispanic)",1-4,20.994412557,0.431706070,20.156723340,21.857973265
Female,"All Races (includes Hispanic)",5-9,11.687785564,0.286090915,11.133719633,12.262287315
Female,"All Races (includes Hispanic)",10-14,13.534961389,0.306742565,12.940368174,14.149828842
Female,"All Races (includes Hispanic)",15-19,21.618635507,0.382286577,20.875790789,22.381162724
Female,"All Races (includes Hispanic)",20-24,37.090912253,0.490593065,36.135528236,38.065161267
Female,"All Races (includes Hispanic)",25-29,67.534488269,0.669380500,66.228821924,68.859421841
Female,"All Races (includes Hispanic)",30-34,115.195474960,0.879226695,113.478587070,116.931835690
Female,"All Races (includes Hispanic)",35-39,180.985965240,1.126769403,178.784189460,183.208087230
Female,"All Races (includes Hispanic)",40-44,289.893497670,1.390364494,287.174754650,292.631572200
Female,"All Races (includes Hispanic)",45-49,430.385508080,1.672589192,427.113453910,433.676399770
Female,"All Races (includes Hispanic)",50-54,592.637834470,1.939139089,588.843204270,596.450848610
Female,"All Races (includes Hispanic)",55-59,760.484982380,2.293073576,755.997193190,764.992803920
Female,"All Races (includes Hispanic)",60-64,998.702174390,2.838321856,993.146807700,1004.280908300
Female,"All Races (includes Hispanic)",65-69,1339.481441800,3.739774158,1332.161513600,1346.831620600
Female,"All Races (includes Hispanic)",70-74,1585.869616800,4.748112625,1576.576955300,1595.203461800
Female,"All Races (includes Hispanic)",75-79,1812.112954600,5.777774022,1800.806185700,1823.473101400
Female,"All Races (includes Hispanic)",80-84,1900.895367800,6.583051717,1888.014428400,1913.842366900
Female,"All Races (includes Hispanic)",85+,1775.501827600,5.921959507,1763.913720000,1787.147167600
Female,"American Indian / Alaska Native (includes Hispanic)",<1,-,-,-,-
Female,"American Indian / Alaska Native (includes Hispanic)",1-4,-,-,-,-
Female,"American Indian / Alaska Native (includes Hispanic)",5-9,-,-,-,-
Female,"American Indian / Alaska Native (includes Hispanic)",10-14,-,-,-,-
Female,"American Indian / Alaska Native (includes Hispanic)",15-19,14.986886474,2.939170253,9.789931819,21.959261123
Female,"American Indian / Alaska Native (includes Hispanic)",20-24,18.419810506,3.256193229,12.599136751,26.003276470
Female,"American Indian / Alaska Native (includes Hispanic)",25-29,43.495196053,5.313783934,33.708179506,55.237361483
Female,"American Indian / Alaska Native (includes Hispanic)",30-34,88.985564564,7.927464166,74.127351699,105.948651550
Female,"American Indian / Alaska Native (includes Hispanic)",35-39,132.235091690,10.263433593,112.883922280,153.951734270
Female,"American Indian / Alaska Native (includes Hispanic)",40-44,197.237031050,12.758202943,173.021996170,223.892426960
Female,"American Indian / Alaska Native (includes Hispanic)",45-49,268.862242010,14.645859562,240.919841110,299.155998130
Female,"American Indian / Alaska Native (includes Hispanic)",50-54,448.612384300,19.076939078,411.996462730,487.609861380
Female,"American Indian / Alaska Native (includes Hispanic)",55-59,571.208399560,23.456717549,526.153114010,619.090163580
Female,"American Indian / Alaska Native (includes Hispanic)",60-64,830.721594990,32.335794229,768.545048550,896.588857150
Female,"American Indian / Alaska Native (includes Hispanic)",65-69,1035.548406900,43.260655318,952.483578330,1123.917479000
Female,"American Indian / Alaska Native (includes Hispanic)",70-74,1231.744711800,56.575908365,1123.339400300,1347.787400200
Female,"American Indian / Alaska Native (includes Hispanic)",75-79,1372.614663500,71.455465210,1236.120358700,1520.063585400
Female,"American Indian / Alaska Native (includes Hispanic)",80-84,1634.626453300,96.997234640,1450.024230100,1836.219264500
Female,"American Indian / Alaska Native (includes Hispanic)",85+,1327.774214200,92.286687427,1153.045495800,1521.500422300
Female,"Asian / Pacific Islander (includes Hispanic)",<1,25.294182338,3.045061719,19.680383649,32.011406611
Female,"Asian / Pacific Islander (includes Hispanic)",1-4,16.546014993,1.203545495,14.271090009,19.080494231
Female,"Asian / Pacific Islander (includes Hispanic)",5-9,8.668799965,0.769231608,7.226787947,10.314227279
Female,"Asian / Pacific Islander (includes Hispanic)",10-14,9.951134324,0.835080642,8.381757473,11.729028925
Female,"Asian / Pacific Islander (includes Hispanic)",15-19,17.247481350,1.090826499,15.175575585,19.523300660
Female,"Asian / Pacific Islander (includes Hispanic)",20-24,25.669790834,1.246635246,23.284268769,28.233400623
Female,"Asian / Pacific Islander (includes Hispanic)",25-29,45.605569903,1.566101700,42.587318191,48.781278694
Female,"Asian / Pacific Islander (includes Hispanic)",30-34,85.893833991,2.098094191,81.830398948,90.106822639
Female,"Asian / Pacific Islander (includes Hispanic)",35-39,146.463460840,2.745921747,141.130478230,151.946388580
Female,"Asian / Pacific Islander (includes Hispanic)",40-44,246.844278650,3.595243225,239.847458590,253.993402240
Female,"Asian / Pacific Islander (includes Hispanic)",45-49,368.814101430,4.596193510,359.860101000,377.934580670
Female,"Asian / Pacific Islander (includes Hispanic)",50-54,476.040667290,5.346072528,465.619537630,486.636224170
Female,"Asian / Pacific Islander (includes Hispanic)",55-59,559.589854020,6.076041026,547.743642350,571.627715010
Female,"Asian / Pacific Islander (includes Hispanic)",60-64,703.178752190,7.410508267,688.728532920,717.855811330
Female,"Asian / Pacific Islander (includes Hispanic)",65-69,893.313296670,9.771306023,874.263321790,912.673763400
Female,"Asian / Pacific Islander (includes Hispanic)",70-74,1021.391096900,12.181882478,997.652955590,1045.551449100
Female,"Asian / Pacific Islander (includes Hispanic)",75-79,1170.514163800,14.878749496,1141.531895000,1200.046178800
Female,"Asian / Pacific Islander (includes Hispanic)",80-84,1304.799574400,18.096054587,1269.570262600,1340.758679900
Female,"Asian / Pacific Islander (includes Hispanic)",85+,1332.005288600,18.350244275,1296.279507700,1368.466158800
Female,"Black (includes Hispanic)",<1,22.036350397,2.297448346,17.764408602,27.025627562
Female,"Black (includes Hispanic)",1-4,16.198729548,0.976820145,14.340584557,18.230811819
Female,"Black (includes Hispanic)",5-9,11.842706125,0.748998500,10.420065300,13.405360911
Female,"Black (includes Hispanic)",10-14,10.763278847,0.706643876,9.422733670,12.241056463
